media,article_url,publish_date,company,dept_title,name
HRzine,https://hrzine.jp/article/detail/2485,2020-11-05,株式会社マネーフォワード,取締役 兼 Fintech 研究所長 瀧俊雄氏、（中）内閣官房 情報通信技術（IT） 総合戦略室 参事官の浅岡孝充氏、（右）株式会社インフォマート 常務取締役,中島健
HRzine,https://hrzine.jp/article/detail/2485,2020-11-05,株式会社マネーフォワード,執行役員 経理本部 本部長 松岡俊氏、（右）PwCあらた有限責任監査法人 企画管理本部 部長／執行役副代表 <アシュアランスリーダー／監査変革担当>,久保田正崇
HRzine,https://hrzine.jp/article/detail/3243,2021-06-09,ソフトバンク株式会社,SDGs推進室,日下部奈々
HRzine,https://hrzine.jp/article/detail/3243,2021-06-09,株式会社ナラティブベース,代表取締役,江頭春可
HRzine,https://hrzine.jp/article/detail/3243,2021-06-09,株式会社PR,Table Public Relations,久保圭太
HRzine,https://hrzine.jp/article/detail/3243,2021-06-09,エール株式会社,代表取締役,櫻井将
HRzine,https://hrzine.jp/article/detail/4012,2022-05-26,デジタルハリウッド株式会社,執行役員／G's ACADEMY Founder,児玉浩康
HRzine,https://hrzine.jp/article/detail/4012,2022-05-26,株式会社Progate,COO,宮林卓也
HRzine,https://hrzine.jp/article/detail/4012,2022-05-26,キラメックス株式会社,代表取締役社長,樋口隆広
HRzine,https://hrzine.jp/article/detail/4012,2022-05-26,株式会社アイデミー,取締役執行役員 事業本部本部長COO,河野英太郎
HRzine,https://hrzine.jp/article/detail/4208,2022-09-13,株式会社ReBoost,代表取締役,河合聡一郎
HRzine,https://hrzine.jp/article/detail/4677,2023-02-28,説明を行った、株式会社SmartHR,人材マネジメント事業 事業責任者／プロダクトマネージャー,重松裕三
HRzine,https://hrzine.jp/article/detail/5123,2023-09-26,カンロ株式会社,人事・総務本部 人事部 労政企画チームリーダー,北島恵美子
HRzine,https://hrzine.jp/article/detail/5299,2023-12-21,経済産業省,商務情報政策局情報技術利用促進課,課長補佐 金杉祥平
HRzine,https://hrzine.jp/article/detail/5404,2023-12-29,20代はなぜ「ここでは成長できない」と思うのか～オープンワーク 大澤陽樹氏×人材研究所,,曽和利光
HRzine,https://hrzine.jp/article/detail/5811,2024-07-31,一般社団法人CSA経営協会,CSA賞事務局,田中秀哉
HRzine,https://hrzine.jp/article/detail/5811,2024-07-31,一般社団法人CSA経営協会,理事,千葉純平
HRzine,https://hrzine.jp/article/detail/5906,2024-08-26,元株式会社ブレインパッド,常務執行役員 CHRO,西田政之
HRzine,https://hrzine.jp/article/detail/6012,2024-09-05,株式会社HRデータラボ,代表取締役,三宅朝広
HRzine,https://hrzine.jp/article/detail/6036,2025-02-03,KIYOラーニング株式会社,執行役員 法人事業部長,渋谷友邦
HRzine,https://hrzine.jp/article/detail/6213,2025-01-30,株式会社ニトリホールディングス,新卒採用部 シニアマネジャー,天野隆太
HRzine,https://hrzine.jp/article/detail/6231,2025-02-18,XTalent株式会社,代表取締役CEO,上原達也
HRzine,https://hrzine.jp/article/detail/6477,2025-03-31,株式会社AOKI,商品部 リーダー 青野成美氏、（右）同 AOKI商品部 リーダー,児島大
HRzine,https://hrzine.jp/article/detail/6477,2025-03-31,株式会社AOKI,法人部 チーフ,竹村美紀
HRzine,https://hrzine.jp/article/detail/6605,2025-06-03,株式会社日立製作所,AI&ソフトウェアサービスビジネスユニット デジタル事業開発統括本部 Data&Design DataStudio 担当部長,徳永和朗
HRzine,https://hrzine.jp/article/detail/6605,2025-06-03,株式会社日立製作所,人財統括本部 デジタルシステム＆サービス人事総務本部 AI&ソフトウェアサービス人事部,部長代理 大野佐代子
HRzine,https://hrzine.jp/article/detail/6650,2025-06-12,株式会社ユーザベース,上席執行役員 CHRO,松井しのぶ
HRzine,https://hrzine.jp/article/detail/6650,2025-06-12,XTalent株式会社,代表取締役CEO,上原達也
HRzine,https://hrzine.jp/article/detail/6967,2025-08-20,株式会社LDcube,代表取締役社長,新井澄人
HRzine,https://hrzine.jp/article/detail/7223,2025-11-04,ワークデイ株式会社,テクノロジーコンサルティング担当 バイスプレジデント 兼 CTO (最高技術責任者),小今井裕
HRzine,https://hrzine.jp/article/detail/7229,2025-12-11,三井住友信託銀行株式会社,人事部 100周年プロジェクト担当 兼 採用チーム 上席調査役,桐生佳歩
HRzine,https://hrzine.jp/article/detail/7229,2025-12-11,株式会社ギフティ,STUDIO GIFTEE Manager,池田亜矢子
HRzine,https://hrzine.jp/article/detail/7385,2025-12-22,株式会社ベネッセ,i-キャリア まなぶとはたらくをつなぐ研究所 主席研究員,村山和生
HRzine,https://hrzine.jp/article/detail/7578,2026-03-23,株式会社リブセンス,VP Of Sales,土田泰弘
HRzine,https://hrzine.jp/article/detail/7578,2026-03-23,株式会社リブセンス,batonnプロジェクト,伊藤豪
ProductZine,https://codezine.jp/article/detail/23602,2026-04-14,NECソリューションイノベータ株式会社,デリバリモデル・トランスフォーメーション機能 イノベーションラボラトリ 探索G,森松 祐樹
ProductZine,https://codezine.jp/article/detail/24292,2026-06-23,株式会社MIXI,ライブエクスペリエンス事業本部 企画推進部 エンジニアリング支援グループ,數藤智幸
ProductZine,https://codezine.jp/article/detail/24292,2026-06-23,株式会社MIXI,ライブエクスペリエンス事業本部 企画推進部 スポーツマーケティングDXグループ,餌取瑞紀
ProductZine,https://codezine.jp/article/detail/24345,2026-07-16,株式会社MonotaRO,AI駆動開発チームリーダー,市原功太郎
ProductZine,https://codezine.jp/article/detail/24154,2026-05-25,株式会社スマートバンク,プロダクトエンジニアリング部 部長,三谷 昌平
ProductZine,https://codezine.jp/article/detail/24757,2020-02-07,ギルドワークス株式会社,代表取締役,市谷聡啓
ProductZine,https://codezine.jp/article/detail/24759,2020-02-04,株式会社アトラクタ,取締役CTO,吉羽龍太郎
ProductZine,https://codezine.jp/article/detail/24781,2020-05-28,株式会社ニューズピックス,CTO,高山温
ProductZine,https://codezine.jp/article/detail/24781,2020-05-28,株式会社ニューズピックス,VP of Product Development,文字拓郎
ProductZine,https://codezine.jp/article/detail/24805,2020-07-31,"Allied Tech Base Co.,Ltd、Allied","Tech Camp Co.,Ltd. CTO",岩間亮
ProductZine,https://codezine.jp/article/detail/24809,2020-08-25,株式会社アトラクタ,アジャイルコーチ,永瀬美穂
ProductZine,https://codezine.jp/article/detail/24825,2020-08-31,株式会社TRUSTDOCK,取締役COO,菊池梓
ProductZine,https://codezine.jp/article/detail/24860,2020-10-30,株式会社ヌーラボ,サービス開発部 Backlog課 Product Manager,白川宏昭
ProductZine,https://codezine.jp/article/detail/24870,2020-11-11,株式会社DataSign,Founder/CEO,太田祐一
ProductZine,https://codezine.jp/article/detail/24870,2020-11-11,株式会社DataSign,プロダクトマネージャー,坂本一仁
ProductZine,https://codezine.jp/article/detail/24878,2020-12-02,株式会社プレイド,プロダクトマネージャー,棚橋寛文
ProductZine,https://codezine.jp/article/detail/24884,2020-12-11,Sansan株式会社,CPO,大津裕史
ProductZine,https://codezine.jp/article/detail/24887,2020-12-21,Tably株式会社,,小城久美子
ProductZine,https://codezine.jp/article/detail/24886,2021-01-29,株式会社エウレカ,執行役員 VP of Product,金田悠希
ProductZine,https://codezine.jp/article/detail/24893,2020-12-23,株式会社メルペイ,プロダクトマネジャー,丹野瑞紀
ProductZine,https://codezine.jp/article/detail/24897,2021-01-07,Chatwork株式会社,代表取締役CEO,山本正喜
ProductZine,https://codezine.jp/article/detail/24897,2021-01-07,Chatwork株式会社,プロダクト本部プロダクトマネジメント部マネージャー,石田隼
ProductZine,https://codezine.jp/article/detail/24903,2021-02-09,Retty株式会社,プロダクト部門担当執行役員,野口大貴
ProductZine,https://codezine.jp/article/detail/24903,2021-02-09,Retty株式会社,エンジニアリングマネージャー,常松祐一
ProductZine,https://codezine.jp/article/detail/24929,2021-03-24,合同会社DMM.com,総合トップ開発部 部長,石垣雅人
ProductZine,https://codezine.jp/article/detail/24935,2021-03-08,株式会社フェズ,代表取締役,伊丹 順平
ProductZine,https://codezine.jp/article/detail/24935,2021-03-08,株式会社フェズ,執行役員CTO,徐 吉秀
ProductZine,https://codezine.jp/article/detail/24935,2021-03-08,株式会社フェズ,顧問,曽根原 春樹
ProductZine,https://codezine.jp/article/detail/24944,2021-04-01,Chatwork株式会社,プロダクト本部 プロダクトマネジメント部 マネージャー,石田隼
ProductZine,https://codezine.jp/article/detail/24944,2021-04-01,Chatwork株式会社,プロダクト本部 プロダクトデザイン部 マネージャー,仁科智子
ProductZine,https://codezine.jp/article/detail/24949,2021-04-05,エムスリー株式会社,執行役員 VPoE/PdM/CDO,山崎聡
ProductZine,https://codezine.jp/article/detail/24986,2021-05-25,株式会社IM,Digital Lab 河村明彦氏、,鈴木祥子
ProductZine,https://codezine.jp/article/detail/24995,2021-05-21,株式会社ビズリーチ,執行役員/CTO,外山英幸
ProductZine,https://codezine.jp/article/detail/25121,2021-09-28,株式会社カオナビ,プロダクト本部 サービス開発部 Kaizen1グループ マネージャー,草亭大樹
ProductZine,https://codezine.jp/article/detail/25260,2021-11-30,LINE証券株式会社,PM サービス・マーケティング担当執行役員,石川紘子
ProductZine,https://codezine.jp/article/detail/25291,2021-12-24,株式会社マクアケ,取締役 CTO,生内洋平
ProductZine,https://codezine.jp/article/detail/25291,2021-12-24,株式会社マクアケ,エンジニア,田中広支
ProductZine,https://codezine.jp/article/detail/25419,2022-03-29,株式会社リクルート,プロダクトデザイン室室長,戸田洋平
ProductZine,https://codezine.jp/article/detail/25650,2022-09-13,freee株式会社,VPoP,宮田善孝
ProductZine,https://codezine.jp/article/detail/25784,2022-10-05,株式会社アイスリーデザイン,代表取締役,芝陽一郎
ProductZine,https://codezine.jp/article/detail/26441,2023-08-09,クライス＆カンパニーの顧問を務めるTably株式会社,代表取締役,及川卓也
ProductZine,https://codezine.jp/article/detail/26441,2023-08-09,エムスリー株式会社,取締役CTO兼VPoP,山崎聡
ProductZine,https://codezine.jp/article/detail/27000,2024-05-16,アンカーデザイン株式会社,代表取締役 兼 CEO,木浦幹雄
ProductZine,https://codezine.jp/article/detail/27000,2024-05-16,株式会社レッドジャーニー,代表,市谷聡啓
ProductZine,https://codezine.jp/article/detail/27135,2024-07-08,株式会社ヌーラボ,サービス開発部 Backlog課,砂川祐樹
ProductZine,https://codezine.jp/article/detail/27211,2024-08-22,株式会社LegalOn,Technologies 執行役員兼CPO,谷口昌仁
ProductZine,https://codezine.jp/article/detail/27224,2024-08-27,株式会社MICIN,オンライン医療事業部 副部長,熊沢恭志
ProductZine,https://codezine.jp/article/detail/27207,2024-08-20,発表者：ラクスル株式会社,ラクスル事業本部 MBS Product Manager,澤田一将
ProductZine,https://codezine.jp/article/detail/27287,2024-09-26,Sansan株式会社,技術本部 研究開発部 SocSciグループ マネジャー,西田貴紀
ProductZine,https://codezine.jp/article/detail/27351,2024-10-22,株式会社電通マクロミルインサイト,リサーチオペレーション部 デザインリサーチグループ,内藤泰嗣
ProductZine,https://codezine.jp/article/detail/27352,2024-11-15,Mixpanel APAC Pte Ltd,"Japan Business Lead ＆ Head of Partnerships, APAC",松本彩
ProductZine,https://codezine.jp/article/detail/27353,2024-11-12,株式会社メンバーズ,UXONEカンパニー,犬飼美穂
ProductZine,https://codezine.jp/article/detail/27371,2024-10-02,三井住友海上火災保険株式会社,ビジネスデザイン部 MS1 Brainチーム 課長,飯間昭夫
ProductZine,https://codezine.jp/article/detail/27376,2024-11-13,登壇者：株式会社はてな,,米山弘恭
ProductZine,https://codezine.jp/article/detail/27484,2024-12-04,株式会社はてな,コンテンツ本部第一グループ プロデューサー,米山弘恭
ProductZine,https://codezine.jp/article/detail/27626,2025-01-29,株式会社ログラス,執行役員 CBDO,斉藤知明
ProductZine,https://codezine.jp/article/detail/27627,2025-02-03,三菱重工業株式会社,デジタルイノベーション本部 DPI部 SoEグループ,武智博人
