keyword,company_name,title,publish_date,article_url
マネジャー,株式会社あかり保証,あかり保証が国内最大規模のピッチイベント「IVS2026 LAUNCHPAD」にて500社を超える中から準優勝,2026-07-06,https://prtimes.jp/main/html/rd/p/000000068.000156029.html
マネジャー,一般社団法人プロティアン・キャリア協会,54社・5年間の実践知から紐解く、人的資本経営を成果につなげる方法,2026-07-06,https://prtimes.jp/main/html/rd/p/000000358.000056057.html
マネジャー,アチーブメント株式会社,企業の「目的」から一貫した未来をデザインする2日間。75社117名で『戦略的経営計画セミナー13期』が開催,2026-07-03,https://prtimes.jp/main/html/rd/p/000000637.000002398.html
マネジャー,株式会社ワークスアプリケーションズ,HUE、新リース会計基準に対応した「連結消去機能」を提供開始　グループ間リース取引を支援し、連結決算業務を効率化,2026-07-03,https://prtimes.jp/main/html/rd/p/000000376.000011485.html
マネジャー,SOMPOウェルビーイング株式会社,デジタルとリアルの融合で、さいたま市民の「介護の課題」をシームレスに支援！「さいたま市みんなのアプリ」連携による相談窓口開設＆リアル店舗「ウェルビオ 大宮相談室」オープン,2026-07-03,https://prtimes.jp/main/html/rd/p/000000009.000175480.html
マネジャー,在宅医療com株式会社,「おうちde医療」が大幅バージョンアップ　医療・介護・障害福祉あわせて53万件を一括検索可能に,2026-07-03,https://prtimes.jp/main/html/rd/p/000000012.000156371.html
マネジャー,株式会社ギブリー,ニトリの「人と生成AIの協働によるコンタクトセンター改革」、プロジェクト成果を発表,2026-07-03,https://prtimes.jp/main/html/rd/p/000000395.000002454.html
マネジャー,株式会社セブン‐イレブン・ジャパン,「作りたてのおいしさ」と「ロス削減」を推進　九州産業大学とセブン‐イレブン・ジャパンが『包括的な連携協定』を締結,2026-07-02,https://prtimes.jp/main/html/rd/p/000001002.000155396.html
マネジャー,東急不動産,街全体をタッチポイントとして来街者とブランドをつなぐMABLsの年間ブランドパートナー制度「渋谷まるごとコネクト」花王ヘアケアのハイプレミアムブランドで年間取り組みを実施,2026-07-02,https://prtimes.jp/main/html/rd/p/000000716.000006953.html
マネジャー,SOMPOウェルビーイング株式会社,発売から約1年、既に15万人以上の従業員へ届くサービスとなった大好評、仕事と介護の両立支援サービス「ウェルビオBiz」からLight版が登場！(ＳＯＭＰＯグループの企業を除く対象従業員数：12万人),2026-07-02,https://prtimes.jp/main/html/rd/p/000000008.000175480.html
マネジャー,ＳＯＭＰＯホールディングス株式会社,ＳＯＭＰＯホールディングス、社会課題解決へ向けたグループ戦略を加速,2026-07-02,https://prtimes.jp/main/html/rd/p/000000162.000159136.html
マネジャー,森永乳業株式会社,ベトナムで幼稚園・小学校給食を支援するプログラム「Smiles & Health for Children」第4期を2026年7月より開始,2026-07-02,https://prtimes.jp/main/html/rd/p/000001483.000021580.html
マネジャー,アドバンスコンポジット株式会社,IVS2025優勝のアドバンスコンポジット、京都iCAPよりシリーズB資金調達を実施。独自の複合素材技術で次世代産業向けソリューションを拡大,2026-07-02,https://prtimes.jp/main/html/rd/p/000000005.000152154.html
マネジャー,株式会社サンウェルズ,【PDハウス】パーキンソン病専門介護施設が7月限定イベントを開催！リハビリ体験・ランチ付き見学会・講演・オンラインセミナーなど多彩なプログラムを実施,2026-07-02,https://prtimes.jp/main/html/rd/p/000000053.000100797.html
マネジャー,NPO法人須磨ユニバーサルビーチプロジェクト,「親なきあと問題」「8050問題」「身寄りなき時代」に、看護×葬儀×行政が向き合う。「認知症神戸モデル」を地域の実践者と語る講演会・交流会,2026-07-02,https://prtimes.jp/main/html/rd/p/000000169.000074318.html
マネジャー,株式会社壺中天,「形骸化した目標管理」に「血」を通わせる。「個と組織がともに勝つフレームワークMOK4」をサービスとして開始。,2026-07-02,https://prtimes.jp/main/html/rd/p/000000014.000124486.html
マネジャー,CBRE,CBRE、北海道初のマルチテナント型冷凍冷蔵倉庫の開発を推進,2026-07-01,https://prtimes.jp/main/html/rd/p/000000219.000027786.html
マネジャー,株式会社クーリエ,「一般社団法人 高齢者住まい紹介事業者協会」が設立記念フォーラムを開催― 国会議員・厚生労働大臣・老健局長をはじめ、全国の業界団体・アカデミアが参集 ―,2026-07-01,https://prtimes.jp/main/html/rd/p/000000239.000015597.html
マネジャー,"Rosewood Hotels and Resorts, L.L.C.",Asia's 50 Best Bars選出店を含む国内外の名店を迎える「Rosewood’s Bartender Guest Shift Series」2026年夏にローズウッド宮古島の苧麻バーに登場,2026-07-01,https://prtimes.jp/main/html/rd/p/000000081.000051600.html
マネジャー,株式会社あかり保証,おひとりさま高齢者向けに身元保証サービスを提供するあかり保証、２カ月限定の夏の入会・ご紹介キャンペーン「最大７万円OFF」を実施,2026-07-01,https://prtimes.jp/main/html/rd/p/000000067.000156029.html
マネジャー,株式会社VISTA,AIコールセンターが通院・退院の搬送を自動手配,2026-07-01,https://prtimes.jp/main/html/rd/p/000000003.000150272.html
マネジャー,株式会社INFORICH,"「CHARGESPOT」、ファミリーマートで10,000店舗設置を最速突破！",2026-07-01,https://prtimes.jp/main/html/rd/p/000000511.000033521.html
マネジャー,株式会社営業ハック,【成果報酬型テレアポ代行サービス実績報告】「アポ100」の営業ハックは2026年6月に706件のリード情報取得を実現したことをお知らせします。,2026-07-01,https://prtimes.jp/main/html/rd/p/000000640.000050843.html
マネジャー,株式会社壺中天,株式会社壺中天、税理士法人ナナイロのサポートを受け、「＃人事の地図 発信月間」を開始！,2026-07-01,https://prtimes.jp/main/html/rd/p/000000013.000124486.html
マネジャー,DYM,医療福祉求人メディア「メディルン」を公開～DYMエールケアリンクスと連携し、医療・介護・福祉業界の人材不足と採用ミスマッチの解消を目指す～,2026-06-30,https://prtimes.jp/main/html/rd/p/000000494.000027235.html
マネジャー,株式会社スキルアップNeXt,「GX検定ベーシック対応 GX入門講座」が「GLOBIS 学び放題」にて提供開始,2026-06-30,https://prtimes.jp/main/html/rd/p/000000203.000035215.html
マネジャー,株式会社AEGIS GROUP,Pococha『祇園四条駅広告』イベントでONECARAT勢3名が1位・上位入賞の快挙！,2026-06-30,https://prtimes.jp/main/html/rd/p/000000088.000059943.html
マネジャー,N.Avenue株式会社,国内暗号資産 ETF の実現へ、暗号資産インデックス協議会の報告書を公表,2026-06-30,https://prtimes.jp/main/html/rd/p/000000106.000047016.html
マネジャー,タダカヨ,【目標達成】宅配買取寄付「キモチと。」で目標支援金額を達成。不要品が介護現場の「生成AI・ICT活用」に変わる！,2026-06-29,https://prtimes.jp/main/html/rd/p/000000020.000072156.html
マネジャー,国境なき医師団,子ども向け夏休み特別企画「毒ヘビに遭遇！キミならどうする？命を守るサバイバル☆」オンラインイベント開催,2026-06-29,https://prtimes.jp/main/html/rd/p/000000813.000004782.html
マネジャー,株式会社あかり保証,代表の清水が老人ホーム紹介事業者による新たな事業者協会「高齢者住まい紹介事業者協会」の監事に就任,2026-06-29,https://prtimes.jp/main/html/rd/p/000000066.000156029.html
マネジャー,パーソルキャリア株式会社,「doda転職フェア」が復活！今秋に6年ぶりの対面開催決定、6月29日（月）より出展企業の募集を開始,2026-06-29,https://prtimes.jp/main/html/rd/p/000001056.000022215.html
マネジャー,南あわじ市,健康寿命延伸へ「フレイル外来事業」”元気なうちから”地域とつながり、”まだ届いていない人”にも届く介護予防へ,2026-06-26,https://prtimes.jp/main/html/rd/p/000000032.000131305.html
マネジャー,JMAM,書籍『熱量あふれる組織のつくりかた』6月25日（木）発売,2026-06-26,https://prtimes.jp/main/html/rd/p/000000517.000082530.html
マネジャー,大東建託,「街の幸福度」ランキング2年連続全国1位北海道東神楽町で職員向け「幸福のまちづくりセミナー」を6月15日に開催,2026-06-26,https://prtimes.jp/main/html/rd/p/000001563.000035668.html
マネジャー,株式会社インプレスホールディングス,デザインの9割は“文字”で変わる！『プロデザイナーの実演で学ぶ「文字組講座」』6月26日に配信開始プロフェショナルの思考と技術をダイレクトに直伝,2026-06-26,https://prtimes.jp/main/html/rd/p/000007471.000005875.html
マネジャー,トレノケート株式会社	,「2026 Japan All AWS Certifications Engineers」にトレノケートのAWS認定インストラクター4名が選出,2026-06-25,https://prtimes.jp/main/html/rd/p/000000181.000100333.html
マネジャー,ニュウジア,AI見守り電話「Care-Call.AI」、通話の録音と全文文字起こしを“無制限”で提供開始 ― 離れて暮らす親の“今日の声”を毎日、記録に残せるように,2026-06-25,https://prtimes.jp/main/html/rd/p/000000080.000127837.html
マネジャー,Notion Labs Japan合同会社,リブ・コンサルティング、NotionおよびNotion AI全社導入で「成果に直結するAI活用」を推進,2026-06-25,https://prtimes.jp/main/html/rd/p/000000083.000088144.html
マネジャー,株式会社ヴァリューズ,【調査リリース】AI時代の検索動向：「要約で満足」と「サイトで回遊」に二極化,2026-06-25,https://prtimes.jp/main/html/rd/p/000000226.000007396.html
マネジャー,株式会社　学研ホールディングス,【宅建】本番レベル模試を“無料”公開〈成績表＆解説集付〉利用者200万人突破の「1st Studyz」がモニター募集中！,2026-06-25,https://prtimes.jp/main/html/rd/p/000009129.000002535.html
