media,article_url,publish_date,company,dept_title,name
DeveloperZine,https://codezine.jp/article/detail/15653,2022-05-20,株式会社エーアイセキュリティラボ,カスタマーサクセス部 執行役員,関根鉄平
ECzine,https://markezine.jp/article/detail/70134,2022-04-25,ヤマト インターナショナル株式会社,マーケティングコミュニケーション部長,長尾享諭
ECzine,https://markezine.jp/article/detail/70170,2022-04-13,株式会社フラクタ,ブランドストラテジックプランナー,眞喜志康人
ECzine,https://markezine.jp/article/detail/70182,2022-04-08,株式会社オーリーズ,アドオペレーションズ・ストラテジスト,漏田翔秀
DeveloperZine,https://codezine.jp/article/detail/15671,2022-04-07,日本ユニシス株式会社,サポートサービス本部 DXソリューション部 ソリューション,開発室 岡田尚希
DeveloperZine,https://codezine.jp/article/detail/15678,2022-04-04,株式会社ゆめみ,サーバーサイドエンジニア,浜名将輝
DeveloperZine,https://codezine.jp/article/detail/15654,2022-03-22,株式会社はてな,Mackerelチーム プロダクトマネージャー,渡辺起
DeveloperZine,https://codezine.jp/article/detail/15660,2022-03-17,株式会社ソラコム,テクノロジー・エバンジェリスト,松下享平
SalesZine,https://markezine.jp/article/detail/56425,2022-03-14,SATORI株式会社,営業部 部長 兼インサイドセールスグループ グループ,長 堀康佑
DeveloperZine,https://codezine.jp/article/detail/15672,2022-03-14,株式会社ベリサーブ,研究企画開発部 サービス開発課 課長,朱峰錦司
Biz/Zine,https://bizzine.jp/article/detail/7258,2022-03-11,株式会社三井住友銀行,法人戦略部 営業支援企画グループ,部長代理 長谷知絵
SalesZine,https://markezine.jp/article/detail/56412,2022-03-11,株式会社日立ソリューションズ,営業統括本部 インサイドセールス第1部 部長,秦和男
Biz/Zine,https://bizzine.jp/article/detail/7144,2022-03-09,Japan Digital Design株式会社,CXO,浅沼尚
Biz/Zine,https://bizzine.jp/article/detail/7156,2022-02-21,株式会社サイバーエージェント,執行役員 経営推進本部長,武田丈宏
SalesZine,https://markezine.jp/article/detail/56411,2022-02-16,株式会社ヤプリ,マーケティング,本部 高橋知久
ECzine,https://markezine.jp/article/detail/69734,2022-01-24,株式会社データX,Marketing Unit / Manager,宮川雄希
Biz/Zine,https://bizzine.jp/article/detail/7059,2022-01-20,横河電機株式会社,未来共創イニシアチブ プロジェクトリーダー,玉木伸之
ECzine,https://markezine.jp/article/detail/69707,2022-01-17,Braze株式会社,ソリューションコンサルタント,森田恭平
ECzine,https://markezine.jp/article/detail/69707,2022-01-17,Braze株式会社,カスタマーオンボーディングマネージャー,太田潤子
ECzine,https://markezine.jp/article/detail/69737,2022-01-12,株式会社セールスフォース・ドットコム,Commerce Cloud プリンシパル・ビジネスコンサルタント,國村太亮
ProductZine,https://codezine.jp/article/detail/25291,2021-12-24,株式会社マクアケ,エンジニア,田中広支
Biz/Zine,https://bizzine.jp/article/detail/6933,2021-12-23,シニフィアン株式会社,共同代表,小林 賢治
ECzine,https://markezine.jp/article/detail/69052,2021-12-16,株式会社パル,プロモーション推進部 部長 兼コミュニティーデザイン室 室長 兼WEB事業推進室 室長,堀田覚
ECzine,https://markezine.jp/article/detail/69636,2021-12-15,株式会社CARTA,COMMUNICATIONS HAUTプロデューサー,加藤潤一
ECzine,https://markezine.jp/article/detail/68590,2021-11-30,株式会社クリーマ,執行役員 マーケティングDiv. ゼネラルマネージャー,名古屋考平
ProductZine,https://codezine.jp/article/detail/25260,2021-11-30,LINE証券株式会社,PM サービス・マーケティング担当執行役員,石川紘子
Biz/Zine,https://bizzine.jp/article/detail/6849,2021-11-29,株式会社プレイド,OMO Div. Lead Planner,神尾 悟史
SalesZine,https://markezine.jp/article/detail/56173,2021-11-16,NTTコミュニケーションズ株式会社,ビジネスソリューション本部 Data.Camp General Manager,徳田泰幸
Biz/Zine,https://bizzine.jp/article/detail/6592,2021-10-28,株式会社ユーザベース,"Sales Operations Division, Sales Operations Team リーダー",岡崎佑子
Biz/Zine,https://bizzine.jp/article/detail/6511,2021-10-26,大日本印刷株式会社,情報イノベーション事業部 第1CXセンター ビジネスデザイン本部 第1部 部長,松嶋亮平
ECzine,https://markezine.jp/article/detail/68657,2021-10-22,Wovn Technologies株式会社,Marketing Department,秦藍子
ECzine,https://markezine.jp/article/detail/68639,2021-10-20,SAPジャパン株式会社,SAP Customer Experience事業本部 ソリューションエンジニアリング部長,臼谷悠太
ECzine,https://markezine.jp/article/detail/68608,2021-10-11,株式会社ジーニー,代表,工藤智昭
ProductZine,https://codezine.jp/article/detail/25121,2021-09-28,株式会社カオナビ,プロダクト本部 サービス開発部 Kaizen1グループ マネージャー,草亭大樹
ECzine,https://markezine.jp/article/detail/68274,2021-09-09,株式会社スタージュエリーブティックス,営業本部 EC室 室長,浦部香織
ECzine,https://markezine.jp/article/detail/68274,2021-09-09,株式会社スタージュエリーブティックス,マーケティング本部 広報宣伝室 室長,永井沙里
ECzine,https://markezine.jp/article/detail/68274,2021-09-09,株式会社セールスフォース・ドットコム Commerce,Cloud 営業本部 本部長,向山泰貴
ECzine,https://markezine.jp/article/detail/68414,2021-08-27,株式会社アーバンリサーチ,デジタル営業部 CRM課 マネージャー,清水樹二也
Biz/Zine,https://bizzine.jp/article/detail/6130,2021-08-19,株式会社J-オイルミルズ,未来創造センター,佐竹恵
ECzine,https://markezine.jp/article/detail/68277,2021-08-04,株式会社ヨックモック,ブランド・マーケティング部 部長,島倉夕紀子
ECzine,https://markezine.jp/article/detail/68277,2021-08-04,株式会社ヨックモック,ブランド・マーケティング,部 高橋正
ECzine,https://markezine.jp/article/detail/68277,2021-08-04,（写真下）Talkwalker株式会社,カスタマーサクセスマネジャー,柳川竜輝
ECzine,https://markezine.jp/article/detail/68297,2021-07-28,SBクラウド株式会社,ソリューション事業室 技術課 課長,山田佑輔
ECzine,https://markezine.jp/article/detail/68289,2021-07-19,株式会社オーリーズ,Video Growth Director,肥田悟志
ECzine,https://markezine.jp/article/detail/68276,2021-07-09,株式会社ヤプリ,マーケティング本部 PR＆オフラインマーケティング,部 和田理美
ECzine,https://markezine.jp/article/detail/68285,2021-07-05,Braze株式会社,ビジネス・デベロップメント,山梨寛弥
ECzine,https://markezine.jp/article/detail/68273,2021-06-25,（画像右下）株式会社データX,Customer Success Unit Manager,大薮悟志
Biz/Zine,https://bizzine.jp/article/detail/5954,2021-06-24,株式会社データ総研,コンサルティンググループ シニアコンサルタントマネジャー,藤生 尊史
HRzine,https://hrzine.jp/article/detail/3243,2021-06-09,ソフトバンク株式会社,SDGs推進室,日下部奈々
HRzine,https://hrzine.jp/article/detail/3243,2021-06-09,株式会社PR,Table Public Relations,久保圭太
Biz/Zine,https://bizzine.jp/article/detail/5721,2021-05-25,株式会社NTTデータ,公共・社会基盤事業推進部 社会デザイン推進室 課長,福田 健一
Biz/Zine,https://bizzine.jp/article/detail/5721,2021-05-25,株式会社NTTデータ,公共・社会基盤事業推進部 社会デザイン推進室 課長,古澤 暁子
ProductZine,https://codezine.jp/article/detail/24986,2021-05-25,株式会社IM,Digital Lab 河村明彦氏、,鈴木祥子
ProductZine,https://codezine.jp/article/detail/24995,2021-05-21,株式会社ビズリーチ,執行役員/CTO,外山英幸
ECzine,https://markezine.jp/article/detail/68104,2021-05-17,登壇者：株式会社ドーム,Eコマース部 Head of Department,大竹口智也
ECzine,https://markezine.jp/article/detail/68022,2021-05-10,株式会社メルカリ,CS Technical Program Management,工藤千恵
ECzine,https://markezine.jp/article/detail/68022,2021-05-10,株式会社メルカリ,CS Technical Program Management Manager,平野友規
SalesZine,https://markezine.jp/article/detail/55482,2021-04-27,Sansan株式会社,Sansan事業部 セールスディベロップメント部 マネジャー,日根野正己
ECzine,https://markezine.jp/article/detail/68016,2021-04-13,株式会社ランチェスター,プロダクト部 プランナー,篠田健吾
ProductZine,https://codezine.jp/article/detail/24949,2021-04-05,エムスリー株式会社,執行役員 VPoE/PdM/CDO,山崎聡
ProductZine,https://codezine.jp/article/detail/24944,2021-04-01,Chatwork株式会社,プロダクト本部 プロダクトマネジメント部 マネージャー,石田隼
ProductZine,https://codezine.jp/article/detail/24944,2021-04-01,Chatwork株式会社,プロダクト本部 プロダクトデザイン部 マネージャー,仁科智子
ProductZine,https://codezine.jp/article/detail/24929,2021-03-24,合同会社DMM.com,総合トップ開発部 部長,石垣雅人
ECzine,https://markezine.jp/article/detail/67818,2021-03-17,株式会社アイスリーデザイン,プロジェクトマネージャー 兼 UI改善チーム シニアマネージャー,武本拓也
SalesZine,https://markezine.jp/article/detail/55566,2021-03-11,株式会社エヌ・ティ・ティピー・シーコミュニケーションズ,営業本部戦略企画部,谷口康忠
SalesZine,https://markezine.jp/article/detail/55566,2021-03-11,株式会社エヌ・ティ・ティピー・シーコミュニケーションズ,営業本部戦略企画部,向井英隆
ECzine,https://markezine.jp/article/detail/67821,2021-03-09,株式会社ヤプリ,マーケティング,本部 吉留茉央
ProductZine,https://codezine.jp/article/detail/24935,2021-03-08,株式会社フェズ,執行役員CTO,徐 吉秀
ProductZine,https://codezine.jp/article/detail/24935,2021-03-08,株式会社フェズ,顧問,曽根原 春樹
SalesZine,https://markezine.jp/article/detail/55492,2021-03-05,株式会社ランドスケイプ,営業本部 活用グループ 執行役員,樋代周平
ECzine,https://markezine.jp/article/detail/67820,2021-03-04,マクニカネットワークス株式会社,AIビジネス,部 平原郁馬
SalesZine,https://markezine.jp/article/detail/55462,2021-03-02,アステリア株式会社,コミュニケーション本部 エバンジェリスト,松浦真弓
SalesZine,https://markezine.jp/article/detail/55469,2021-02-17,一般社団法人ブロックチェーン推進協会,事務局長,長沼 史宏
SalesZine,https://markezine.jp/article/detail/55469,2021-02-17,アステリア株式会社,コミュニケーション本部 事業開発部 エバンジェリスト,松浦 真弓
SalesZine,https://markezine.jp/article/detail/55469,2021-02-17,株式会社ロコタビ,,岡 慧隼
SalesZine,https://markezine.jp/article/detail/55467,2021-02-10,ドーモ株式会社,コーポレート・ストラテジー・ディレクター兼 プリセールスソリューションズ・ ディレクター 福﨑,一郎
ProductZine,https://codezine.jp/article/detail/24903,2021-02-09,Retty株式会社,プロダクト部門担当執行役員,野口大貴
ProductZine,https://codezine.jp/article/detail/24903,2021-02-09,Retty株式会社,エンジニアリングマネージャー,常松祐一
SalesZine,https://markezine.jp/article/detail/55466,2021-02-05,HiCustomer株式会社,カスタマーサクセスマネージャー,高橋 歩
ProductZine,https://codezine.jp/article/detail/24886,2021-01-29,株式会社エウレカ,執行役員 VP of Product,金田悠希
Biz/Zine,https://bizzine.jp/article/detail/5297,2020-12-25,Spiral Capital株式会社,Managing Partner,岩瀬 大輔
Biz/Zine,https://bizzine.jp/article/detail/5297,2020-12-25,ソフトバンク株式会社,人事総務統括 人事本部 副本部長 兼 採用・人材開発統括部 統括部長 兼 未来人材推進室 室長 兼 グループ人事統括室 室長,源田 泰之
